path,label
../UCFClipFeatures/Abuse/Abuse028_x264__5.npy,Abuse
../UCFClipFeatures/Abuse/Abuse030_x264__5.npy,Abuse
../UCFClipFeatures/Arrest/Arrest001_x264__5.npy,Arrest
../UCFClipFeatures/Arrest/Arrest007_x264__5.npy,Arrest
../UCFClipFeatures/Arrest/Arrest024_x264__5.npy,Arrest
../UCFClipFeatures/Arrest/Arrest030_x264__5.npy,Arrest
../UCFClipFeatures/Arrest/Arrest039_x264__5.npy,Arrest
../UCFClipFeatures/Arson/Arson007_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson009_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson010_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson011_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson016_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson018_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson022_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson035_x264__5.npy,Arson
../UCFClipFeatures/Arson/Arson041_x264__5.npy,Arson
../UCFClipFeatures/Assault/Assault006_x264__5.npy,Assault
../UCFClipFeatures/Assault/Assault010_x264__5.npy,Assault
../UCFClipFeatures/Assault/Assault011_x264__5.npy,Assault
../UCFClipFeatures/Burglary/Burglary005_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary017_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary018_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary021_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary024_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary032_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary033_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary035_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary037_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary061_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary076_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary079_x264__5.npy,Burglary
../UCFClipFeatures/Burglary/Burglary092_x264__5.npy,Burglary
../UCFClipFeatures/Explosion/Explosion002_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion004_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion007_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion008_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion010_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion011_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion013_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion016_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion017_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion020_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion021_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion022_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion025_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion027_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion028_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion029_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion033_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion035_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion036_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion039_x264__5.npy,Explosion
../UCFClipFeatures/Explosion/Explosion043_x264__5.npy,Explosion
../UCFClipFeatures/Fighting/Fighting003_x264__5.npy,Fighting
../UCFClipFeatures/Fighting/Fighting018_x264__5.npy,Fighting
../UCFClipFeatures/Fighting/Fighting033_x264__5.npy,Fighting
../UCFClipFeatures/Fighting/Fighting042_x264__5.npy,Fighting
../UCFClipFeatures/Fighting/Fighting047_x264__5.npy,Fighting
../UCFClipFeatures/RoadAccidents/RoadAccidents001_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents002_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents004_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents009_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents010_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents011_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents012_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents016_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents017_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents019_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents020_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents021_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents022_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents121_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents122_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents123_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents124_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents125_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents127_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents128_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents131_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents132_x264__5.npy,RoadAccidents
../UCFClipFeatures/RoadAccidents/RoadAccidents133_x264__5.npy,RoadAccidents
../UCFClipFeatures/Robbery/Robbery048_x264__5.npy,Robbery
../UCFClipFeatures/Robbery/Robbery050_x264__5.npy,Robbery
../UCFClipFeatures/Robbery/Robbery102_x264__5.npy,Robbery
../UCFClipFeatures/Robbery/Robbery106_x264__5.npy,Robbery
../UCFClipFeatures/Robbery/Robbery137_x264__5.npy,Robbery
../UCFClipFeatures/Shooting/Shooting002_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting004_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting007_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting008_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting010_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting011_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting013_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting015_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting018_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting019_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting021_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting022_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting024_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting026_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting028_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting032_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting033_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting034_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting037_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting043_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting046_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting047_x264__5.npy,Shooting
../UCFClipFeatures/Shooting/Shooting048_x264__5.npy,Shooting
../UCFClipFeatures/Shoplifting/Shoplifting001_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting004_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting005_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting007_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting010_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting015_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting016_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting017_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting020_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting021_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting022_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting027_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting028_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting029_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting031_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting033_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting034_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting037_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting039_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting044_x264__5.npy,Shoplifting
../UCFClipFeatures/Shoplifting/Shoplifting049_x264__5.npy,Shoplifting
../UCFClipFeatures/Stealing/Stealing019_x264__5.npy,Stealing
../UCFClipFeatures/Stealing/Stealing036_x264__5.npy,Stealing
../UCFClipFeatures/Stealing/Stealing058_x264__5.npy,Stealing
../UCFClipFeatures/Stealing/Stealing062_x264__5.npy,Stealing
../UCFClipFeatures/Stealing/Stealing079_x264__5.npy,Stealing
../UCFClipFeatures/Vandalism/Vandalism007_x264__5.npy,Vandalism
../UCFClipFeatures/Vandalism/Vandalism015_x264__5.npy,Vandalism
../UCFClipFeatures/Vandalism/Vandalism017_x264__5.npy,Vandalism
../UCFClipFeatures/Vandalism/Vandalism028_x264__5.npy,Vandalism
../UCFClipFeatures/Vandalism/Vandalism036_x264__5.npy,Vandalism
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_003_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_006_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_010_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_014_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_015_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_018_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_019_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_024_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_025_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_027_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_033_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_034_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_041_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_042_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_048_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_050_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_051_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_056_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_059_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_063_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_067_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_070_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_100_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_129_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_150_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_168_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_175_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_182_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_189_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_196_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_203_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_210_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_217_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_224_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_246_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_247_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_248_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_251_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_289_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_310_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_312_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_317_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_345_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_352_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_360_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_365_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_401_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_417_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_439_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_452_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_453_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_478_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_576_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_597_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_603_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_606_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_621_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_634_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_641_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_656_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_686_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_696_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_702_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_704_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_710_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_717_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_722_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_725_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_745_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_758_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_778_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_780_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_781_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_782_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_783_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_798_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_801_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_828_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_831_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_866_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_867_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_868_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_869_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_870_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_871_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_872_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_873_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_874_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_875_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_876_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_877_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_878_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_879_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_880_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_881_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_882_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_883_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_884_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_885_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_886_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_887_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_888_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_889_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_890_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_891_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_892_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_893_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_894_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_895_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_896_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_897_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_898_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_899_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_900_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_901_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_902_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_903_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_904_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_905_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_906_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_907_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_908_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_909_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_910_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_911_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_912_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_913_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_914_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_915_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_923_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_924_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_925_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_926_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_927_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_928_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_929_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_930_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_931_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_932_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_933_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_934_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_935_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_936_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_937_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_938_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_939_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_940_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_941_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_943_x264__5.npy,Normal
../UCFClipFeatures/Testing_Normal_Videos_Anomaly/Normal_Videos_944_x264__5.npy,Normal
